Article Title,Article Author,Article Publish Date,Comment Title,Comment Body,Comment Poster,Comment Date,Comment Time,Comment Recs
Federico Mattiello expected to fully recover after gruesome leg injury,Danny Penza,"Mar 11, 2015, 4:06am PDT",,Guys remember that PSG will probably be without Zlatan for at least one if not both quarter final games due to the red card.,Fefu ,"Mar 12, 2015 ", 7:30 AM,
Federico Mattiello expected to fully recover after gruesome leg injury,Danny Penza,"Mar 11, 2015, 4:06am PDT",,"Right. UEFA came out today and said they won’t be rescinding it either.
How do they decide whether it will be a 1 or 2 game suspension?",algrafics ,"Mar 12, 2015 ", 7:46 AM,
Federico Mattiello expected to fully recover after gruesome leg injury,Danny Penza,"Mar 11, 2015, 4:06am PDT",,To be honest I did not check the official UEFA rules. Some media portals are reporting a possible 2 game ban – take with a pinch of salt,Fefu ,"Mar 12, 2015 ", 11:43 AM,
Federico Mattiello expected to fully recover after gruesome leg injury,Danny Penza,"Mar 11, 2015, 4:06am PDT",,"Yeah I read the same thing. Maybe they review the intent of the tackle and add another? Probably will be a 1 match ban. Still, I would not be satisfied if I were a PSG fan",algrafics ,"Mar 12, 2015 ", 12:10 PM,
Federico Mattiello expected to fully recover after gruesome leg injury,Danny Penza,"Mar 11, 2015, 4:06am PDT",Im so happy about this Nuncio,"No offense to our Englishmen or supporters but I hate the English teams.
It’s a reasonable stretch but there is actually a couple of scenarios where Italy could even dramatically claim back the fort CL spot from England this season.
Eg if Juve make CL semis and say Napoli, Fiorentina and Inter (or Torino for the haters) make Europa League semis AND Everton get knocked out pretty quickly in EL.
If not there’s still every chance we claim it back season after as we gain 11 automatic points on Premier League as previous poor seasons drop off in the points counting.",Paolo C ,"Mar 11, 2015 ", 7:30 PM,
Federico Mattiello expected to fully recover after gruesome leg injury,Danny Penza,"Mar 11, 2015, 4:06am PDT",One strange roundabout advantage of Calciopoli and/or Italian financial crisis is,"…It is making Italian league stronger across the board.
Without the Milan clubs dominating others like Roma Napoli Fiorentina Lazio Samp Torino Genoa etc are looking quite strong.
This parity is making Serie A teams strong as against other Europeans of the same level (obviously many of these Serie A teams could not compete with the European heavyweights).
Juve is the only truly dominant head above the rest team this season.
But I think the future bodes well for Serie A from a football perspective.
If admin and stadia can get there act together it will kick ass.",Paolo C ,"Mar 11, 2015 ", 7:38 PM,
Federico Mattiello expected to fully recover after gruesome leg injury,Danny Penza,"Mar 11, 2015, 4:06am PDT",,"I think that smaller Italian teams are taking EL more seriously. In the past, Milan, Inter, and Udinese would not have taken EL seriously. Maybe because they preferred to try for the CL. Fiorentina, Toro, Napoli, Inter, and Roma seem serious about it. We’ll see if the trend continues into the QF. If we can get 3 out of the 5 in we will be looking good. It is too bad that Roma and Fiorentina must eliminate each other. Those two can easily make it to the final along with Napoli.
With only three spots, more clubs will take EL more seriously than when they had the chance for the fourth spot. Now, those three spots are ""reserved"" for Juve, Roma, and likely Napoli or Fiorentina, From time to time, Lazio, Milan, or Inter may threaten but I don’t think this will happen in a short period of time.",JRob ,"Mar 11, 2015 ", 10:40 PM,
Federico Mattiello expected to fully recover after gruesome leg injury,Danny Penza,"Mar 11, 2015, 4:06am PDT",,"I believe that whatever happens (in EL) everything would still be on our shoulders, we are like, the tip of the sword- should we fail to pass this Dortmund team the whole European front of Italy will fall apart reputation-wise.",Nathan RB ,"Mar 12, 2015 ", 12:21 AM,
Federico Mattiello expected to fully recover after gruesome leg injury,Danny Penza,"Mar 11, 2015, 4:06am PDT",,"Agreed. We MUST win, for Serie A’s sake.",COSMOB3AR ,"Mar 12, 2015 ", 5:50 AM,
Federico Mattiello expected to fully recover after gruesome leg injury,Danny Penza,"Mar 11, 2015, 4:06am PDT",Most definitely,"Even if it’s an all Italian semifinal or final in EL, if Juventus squanders a 2-1 advantage and gets booted in R16 that credibility goes right out the window.
But no pressure of course right????",algrafics ,"Mar 12, 2015 ", 5:54 AM,
Federico Mattiello expected to fully recover after gruesome leg injury,Danny Penza,"Mar 11, 2015, 4:06am PDT",,"Napoli was/is my pick to win the EL, and I think they still have an outstanding shot at it-
I’m very interested to see how Fiorentina responds vs Roma in light of the Lazio thrashing",Tre Stelline ,"Mar 12, 2015 ", 7:39 AM,
Federico Mattiello expected to fully recover after gruesome leg injury,Danny Penza,"Mar 11, 2015, 4:06am PDT",,Call me crazy but I still am rooting for Toro in EL – even as a bit of a dark horse. I like their squad of players more than Napoli’s and just can’t bring myself to root for a Rafa team.,dweb ,"Mar 12, 2015 ", 7:53 AM,
Federico Mattiello expected to fully recover after gruesome leg injury,Danny Penza,"Mar 11, 2015, 4:06am PDT",,"Same here, I can’t support Napoli (or Rafa) either but I think they have the most quality of the remaining teams. It would be nice to see Toro do well. beIN Sport showed a replay of the Zenit/FC Ural match the other day, they’ve only conceded 10 goals in the Russian Premier League but I could see Toro putting up a good fight. Quagliarella Bello di Notte!",Tre Stelline ,"Mar 12, 2015 ", 8:13 AM,
Federico Mattiello expected to fully recover after gruesome leg injury,Danny Penza,"Mar 11, 2015, 4:06am PDT",,Inter already up vs Wolfsburg,Tre Stelline ,"Mar 12, 2015 ", 11:07 AM,
Federico Mattiello expected to fully recover after gruesome leg injury,Danny Penza,"Mar 11, 2015, 4:06am PDT",,Seems match is headed for a 2 nil loss for our Turin cousins. Hope they can grab another miracle in Turin next week.,Fefu ,"Mar 12, 2015 ", 11:44 AM,
Federico Mattiello expected to fully recover after gruesome leg injury,Danny Penza,"Mar 11, 2015, 4:06am PDT",,Lazio?,Nuncio#7 ,"Mar 11, 2015 ", 9:34 PM,
Federico Mattiello expected to fully recover after gruesome leg injury,Danny Penza,"Mar 11, 2015, 4:06am PDT",Lazio aren't in Europa..,,Paolo C ,"Mar 11, 2015 ", 10:11 PM,
Federico Mattiello expected to fully recover after gruesome leg injury,Danny Penza,"Mar 11, 2015, 4:06am PDT",,You are correct,Nuncio#7 ,"Mar 12, 2015 ", 6:27 AM,
Federico Mattiello expected to fully recover after gruesome leg injury,Danny Penza,"Mar 11, 2015, 4:06am PDT",,And Chel$ea out!!!,Nathan RB ,"Mar 12, 2015 ", 5:39 AM,
Federico Mattiello expected to fully recover after gruesome leg injury,Danny Penza,"Mar 11, 2015, 4:06am PDT",,"nernie, you spoke too soon. Never give up. What a match. Heroic play by PSG. Next time someone on this blog maligns David Luiz, think back to this match. He was a beast for 127 minutes. And for the Chelsea fans who are whining about his honest and earned celebration, grow up. This isn’t croquet.",Ricardo 1 ,"Mar 12, 2015 ", 9:36 AM,
Federico Mattiello expected to fully recover after gruesome leg injury,Danny Penza,"Mar 11, 2015, 4:06am PDT",,"And Verrati controlled the middle of the pitch for about 40 minutes after Zlatan was sent off. Man, would he look good in our shirt.",Ricardo 1 ,"Mar 12, 2015 ", 9:38 AM,
Federico Mattiello expected to fully recover after gruesome leg injury,Danny Penza,"Mar 11, 2015, 4:06am PDT",,"Speaking of Marco: yesterday after the game, he told the Sky Sport reporter that he’d be rooting for us next week against Dortmund. Thanks, Marco! But I’d prefer it if you weren’t simply rooting, but PLAYING for us!!!!",dweb ,"Mar 12, 2015 ", 9:59 AM,
Federico Mattiello expected to fully recover after gruesome leg injury,Danny Penza,"Mar 11, 2015, 4:06am PDT",,"True. He’s a mix of Pirlo and Xavi. Really talented, but he’s also ""Italian""!",COSMOB3AR ,"Mar 12, 2015 ", 10:20 AM,
Federico Mattiello expected to fully recover after gruesome leg injury,Danny Penza,"Mar 11, 2015, 4:06am PDT",,AND he’s got a great defensive work rate. Imagining Verratti and Pogba in the same midfield makes me go nuts.,algrafics ,"Mar 12, 2015 ", 12:13 PM,
Federico Mattiello expected to fully recover after gruesome leg injury,Danny Penza,"Mar 11, 2015, 4:06am PDT",,Interrrrr. and undeserved red card for torino,MacGoreth ,"Mar 12, 2015 ", 11:08 AM,
Federico Mattiello expected to fully recover after gruesome leg injury,Danny Penza,"Mar 11, 2015, 4:06am PDT",,"Wolfsburg equalized off a corner, their press is fun to watch",Tre Stelline ,"Mar 12, 2015 ", 11:29 AM,
Federico Mattiello expected to fully recover after gruesome leg injury,Danny Penza,"Mar 11, 2015, 4:06am PDT",Ricardo Rodríguez,"We should just pay what they want. €25-30? Worth it.
Enormous player.",Giles09 ,"Mar 12, 2015 ", 11:55 AM,
Federico Mattiello expected to fully recover after gruesome leg injury,Danny Penza,"Mar 11, 2015, 4:06am PDT",,"An away 2-0 is bad but not impossible to come back from. Hope they can make it happen. Forza Toro!
Regarding Inter, on the other hand, I hope they lose with at least a 2-goal difference.",Overlord87 ,"Mar 12, 2015 ", 12:04 PM,
Federico Mattiello expected to fully recover after gruesome leg injury,Danny Penza,"Mar 11, 2015, 4:06am PDT",,"3-1 Wolfsburg and Lord Bendtner on, anything can happen",Tre Stelline ,"Mar 12, 2015 ", 12:39 PM,
Federico Mattiello expected to fully recover after gruesome leg injury,Danny Penza,"Mar 11, 2015, 4:06am PDT",,inter being pressured hard right now.,water_jiggler ,"Mar 12, 2015 ", 12:21 PM,
Federico Mattiello expected to fully recover after gruesome leg injury,Danny Penza,"Mar 11, 2015, 4:06am PDT",,"man, if we could only get de Bruyne. But that is close to impossible. At least I can have him on football manager :P such a talented lad",MacGoreth ,"Mar 12, 2015 ", 12:39 PM,
Federico Mattiello expected to fully recover after gruesome leg injury,Danny Penza,"Mar 11, 2015, 4:06am PDT",,…………..and inter fucked up again.,Pepsiman24-7 ,"Mar 12, 2015 ", 12:54 PM,
Federico Mattiello expected to fully recover after gruesome leg injury,Danny Penza,"Mar 11, 2015, 4:06am PDT",,"Roma losing 1 nil. DDR and Manolas off, and of course Nainggolan booked.
Napoli 2-1 without a single Italian in the XI, same with Fiorentina.",Tre Stelline ,"Mar 12, 2015 ", 1:45 PM,
Federico Mattiello expected to fully recover after gruesome leg injury,Danny Penza,"Mar 11, 2015, 4:06am PDT",,Hate to praise other players’ injuries but this is definitely good news for us!,ikstau ,"Mar 12, 2015 ", 1:55 PM,
Federico Mattiello expected to fully recover after gruesome leg injury,Danny Penza,"Mar 11, 2015, 4:06am PDT",,"Who’s injured, iks ?",Ricardo 1 ,"Mar 12, 2015 ", 2:11 PM,
Federico Mattiello expected to fully recover after gruesome leg injury,Danny Penza,"Mar 11, 2015, 4:06am PDT",,DDR and Manolas I think?,ikstau ,"Mar 12, 2015 ", 2:12 PM,
Federico Mattiello expected to fully recover after gruesome leg injury,Danny Penza,"Mar 11, 2015, 4:06am PDT",,"Not sure how serious, but they are obviously major players",ikstau ,"Mar 12, 2015 ", 2:12 PM,
Federico Mattiello expected to fully recover after gruesome leg injury,Danny Penza,"Mar 11, 2015, 4:06am PDT",,"I don’t see their condition affecting us at all, and I hope both are fine. Roma’s no threat to us, with or without those players.
Look only at the road ahead, not into the rear view mirror. If we don’t eliminate Dortmund, the season will have been a major disappointment, no matter how far we finish in front in Serie A.",Ricardo 1 ,"Mar 12, 2015 ", 2:24 PM,
Federico Mattiello expected to fully recover after gruesome leg injury,Danny Penza,"Mar 11, 2015, 4:06am PDT",,"Well if the second best german team won Inter (the 8th? or something) by a 3-1 in their home, you know Serie A isn’t a joke. Also I believe Inter will actually win them in their home.",COSMOB3AR ,"Mar 12, 2015 ", 1:39 PM,
Federico Mattiello expected to fully recover after gruesome leg injury,Danny Penza,"Mar 11, 2015, 4:06am PDT",,"Not so sure about that, did you catch the game? Inter looked like they were shitting bricks 2T, couldn’t cope with the Wolfsburg pressure.",Tre Stelline ,"Mar 12, 2015 ", 1:46 PM,
Federico Mattiello expected to fully recover after gruesome leg injury,Danny Penza,"Mar 11, 2015, 4:06am PDT",,"Maybe if it was 2-1 but that third goal was crucial to the tie. You never know though, stranger things have happened in football.",Pepsiman24-7 ,"Mar 12, 2015 ", 1:51 PM,
Federico Mattiello expected to fully recover after gruesome leg injury,Danny Penza,"Mar 11, 2015, 4:06am PDT",Maybe a bit of a stretch,Inter losing by less than we all thought they would isn’t the most ringing endorsement of Serie A.,Potato Head ,"Mar 12, 2015 ", 6:23 PM,
Federico Mattiello expected to fully recover after gruesome leg injury,Danny Penza,"Mar 11, 2015, 4:06am PDT",,Did neto resign with fiorentina?,Pepsiman24-7 ,"Mar 12, 2015 ", 2:26 PM,
Federico Mattiello expected to fully recover after gruesome leg injury,Danny Penza,"Mar 11, 2015, 4:06am PDT",,no,MacGoreth ,"Mar 12, 2015 ", 2:28 PM,
Federico Mattiello expected to fully recover after gruesome leg injury,Danny Penza,"Mar 11, 2015, 4:06am PDT",,He resigned from them,ian_22 ,"Mar 12, 2015 ", 7:53 PM,
Federico Mattiello expected to fully recover after gruesome leg injury,Danny Penza,"Mar 11, 2015, 4:06am PDT",,So there’s a chance for 4 Italian teams to advance from Europa and 2 Serie A teams to the quarterfinals in CL.,Nuncio#7 ,"Mar 12, 2015 ", 4:19 PM,
