Article Title,Article Author,Article Publish Date,Comment Title,Comment Body,Comment Poster,Comment Date,Comment Time,Comment Recs
Iago Falqué: A Case Study of Serie A's Failure with Youth,The Offside Juventus,"Jun 11, 2011, 6:51pm PDT",,"IMO Afellay went to Barca for a variety of reasons:

—Xavi is getting into his 30s so Barca wanna secure a replacement (Ibra can play CM in a 4-3-3, has played CM in a 4-4-2 before, and plays on the wing often in a 4-3-3)
—It's still a massive upgrade from playing in the Eredivisie.
—He's providing cover for the M.V.P triade.

I think next season he'll get more playing time for sure. He's one of my fav Dutch players for sure (though I always used to make fun of him saying that he wasn't fully Dutch due to his last name^^)

As for Coentrao, I still have the feeling that Mou doesn't fully trust the Afroman (Marcelo) at LB. Coentrao IMO is a lil more solid and dependable, though Afroman has shown tremendous defensive improvements this season, much to my surprise.",Chukwueku_Akinyemi ,"Jun 12, 2011 ", 4:08 PM,
Iago Falqué: A Case Study of Serie A's Failure with Youth,The Offside Juventus,"Jun 11, 2011, 6:51pm PDT",,"I still don't like this whole Diarra-Melo switch:
—Lass would take a while to get used to Italy
—His physique is weaker than Big Phil's
—Melo still does care A LOT about Juve, doubt it Lass would as much.
—Melo's passing is better than Lass's and I feel Melo is more consistent than Lass.",Chukwueku_Akinyemi ,"Jun 12, 2011 ", 4:13 PM,
Iago Falqué: A Case Study of Serie A's Failure with Youth,The Offside Juventus,"Jun 11, 2011, 6:51pm PDT",,Have nothing more to add. Covered all the bases with this post my man.,Chukwueku_Akinyemi ,"Jun 12, 2011 ", 4:10 PM,
Iago Falqué: A Case Study of Serie A's Failure with Youth,The Offside Juventus,"Jun 11, 2011, 6:51pm PDT",,"Haha.. fair enough.

I always thought Coentrao was defensively stronger and had different characteristics than Marcelo? Maybe I was mistaken. If both are similar, then either Marcelo could be on his way out or maybe pushed forward to wings.",Comrade ,"Jun 12, 2011 ", 4:23 PM,
Iago Falqué: A Case Study of Serie A's Failure with Youth,The Offside Juventus,"Jun 11, 2011, 6:51pm PDT",,"thanks.
man thats bad . :
even if we generate 15 mill. approx. ,we will have what,30 million at best ,left to spend.
and now the melo crap is going on. :",akshitdutt ,"Jun 12, 2011 ", 4:42 PM,
Iago Falqué: A Case Study of Serie A's Failure with Youth,The Offside Juventus,"Jun 11, 2011, 6:51pm PDT",,"I am watching Spain vs England right now. Dear God, that Thiago kid is making me sweat.",JianGuan ,"Jun 12, 2011 ", 5:21 PM,
Iago Falqué: A Case Study of Serie A's Failure with Youth,The Offside Juventus,"Jun 11, 2011, 6:51pm PDT",,I think the budget was 100 mill and the debts were 60 mill.. Think the transfer budget is around 40 million… if im not mistaken..,Juventisawi ,"Jun 12, 2011 ", 5:19 PM,
Iago Falqué: A Case Study of Serie A's Failure with Youth,The Offside Juventus,"Jun 11, 2011, 6:51pm PDT",,"I think the budget was 100 mill

According to Tuttosport.

I highly doubt the transfer budget is 40 million, honestly.",jorid22 ,"Jun 12, 2011 ", 5:28 PM,
Iago Falqué: A Case Study of Serie A's Failure with Youth,The Offside Juventus,"Jun 11, 2011, 6:51pm PDT",,"(Xavi/2)+(Ronaldinho/2)=Thiago Alcantara.

Not sure why Barca is thinking about getting rid of him even with Cesc coming in.",jorid22 ,"Jun 12, 2011 ", 5:31 PM,
Iago Falqué: A Case Study of Serie A's Failure with Youth,The Offside Juventus,"Jun 11, 2011, 6:51pm PDT",,"I hope that's rumor too. When xavi retires, I see him dictates the play for Barca. He might turn out to be better even. Second half, now.",JianGuan ,"Jun 12, 2011 ", 5:47 PM,
Iago Falqué: A Case Study of Serie A's Failure with Youth,The Offside Juventus,"Jun 11, 2011, 6:51pm PDT",,"I think one of the reason were we doesn't have good manager. One coach and the other doesn't have the same tactic. Hence, players are bought and sold accordingly.
I don't understand why balza being sold. He looks promising in capello era.
As for nocerino, ranieri usually played him as a RM rather than a DMC.

For Gio, i think he can shine on 4-3-3. But i think he can be played as second striker as well. Anyone remember Gio playing as a second striker ?",Vialli ,"Jun 12, 2011 ", 5:39 PM,
Iago Falqué: A Case Study of Serie A's Failure with Youth,The Offside Juventus,"Jun 11, 2011, 6:51pm PDT",,Just started watching too. Damn that SpainU21 side is mighty impressive. That 1-2 there near the 68th minute or so should have gotten the 2-0..,Chukwueku_Akinyemi ,"Jun 12, 2011 ", 6:17 PM,
Iago Falqué: A Case Study of Serie A's Failure with Youth,The Offside Juventus,"Jun 11, 2011, 6:51pm PDT",,"I'm starting to believe what Zuliani said: Conte's appointment has
forced Marotta + Paratici's transfer market plans to change last minute
and now they are trying to recuperate lost ground quickly in order to
put together a good enough squad for Antonio as per his preferences.



So Marotta & co. had one set of plans for the transfer market on
which they had been working on since last season already, Conte came in
with his own new set of plans for the transfer market and now the two
sides are trying to co-exist with what was already done (Pirlo) while
trying to work together towards new, unanimous objectives (Sanchez,
Zuliani claims that Conte has made his name specifically, while also
suggesting that Marotta & co. found Inler as a good midfield option
but Conte who's trying to adapt to the Pirlo move blocked Gokhan's
transfer as he wasn't entirely convinced about his utility next to
Andrea).



Messy.",jorid22 ,"Jun 12, 2011 ", 6:29 PM,
Iago Falqué: A Case Study of Serie A's Failure with Youth,The Offside Juventus,"Jun 11, 2011, 6:51pm PDT",,"It was offside…… But those English Center backs are too big as well as their strikers. Lol, it was fun to watch the contrast of the play styles. That just makes me dislike England even more. haha",JianGuan ,"Jun 12, 2011 ", 6:38 PM,
Iago Falqué: A Case Study of Serie A's Failure with Youth,The Offside Juventus,"Jun 11, 2011, 6:51pm PDT",,"The thing I don't get though is this: Beppe and Paratici already knew well beforehand that Delneri was gonna leave, so I thought they would have put on hold any plans for the mercato until a new coach was appointed. I see many clubs do that, wait till a new coach is in place till you make transfers, which is why so many clubs are so obsessed with getting their coach ASAP.

But then again, the Conte deal was essentially already tied up a long while ago, so they KNEW who they were getting and (should have known, at least) what his ideas were for the team. But indeed, the situation is irritatingly messy, and if unresolved, could waste precious time in the mercato.",Chukwueku_Akinyemi ,"Jun 12, 2011 ", 6:40 PM,
Iago Falqué: A Case Study of Serie A's Failure with Youth,The Offside Juventus,"Jun 11, 2011, 6:51pm PDT",,"But Conte only started talking to the management after his official presentation. Or better said the other way around: the management only started talking to Conte afterwards. Which is just silly…

I know he was still very much in competition with Siena and in the running for the title, but fuck this…

I'm not buying the Inler shit 'though, I think we would've missed out on him anyway.",Robee ,"Jun 12, 2011 ", 6:44 PM,
Iago Falqué: A Case Study of Serie A's Failure with Youth,The Offside Juventus,"Jun 11, 2011, 6:51pm PDT",,Novara in A!!! We got ourselves a derby next season!,dwicarta ,"Jun 12, 2011 ", 7:09 PM,
Iago Falqué: A Case Study of Serie A's Failure with Youth,The Offside Juventus,"Jun 11, 2011, 6:51pm PDT",,"Hello, Juve fans. I write for the Offside's FC Bayern blog. I come in peace, and with all respect for this blog and its excellent writing staff and dedicated fans.

My question is this: if you were Juventus' president/ manager/ front office, what would you say to an offer to sell Giorgio Chiellini for 25 million Euro? Insults and mocking are expected, but thoughtful answers would be great, too. And might be posted on the FC Bayern page.

thanks

Phil",Phil ,"Jun 12, 2011 ", 7:12 PM,
Iago Falqué: A Case Study of Serie A's Failure with Youth,The Offside Juventus,"Jun 11, 2011, 6:51pm PDT",,good one.,Juve1 ,"Jun 12, 2011 ", 7:13 PM,
Iago Falqué: A Case Study of Serie A's Failure with Youth,The Offside Juventus,"Jun 11, 2011, 6:51pm PDT",,"First of all, thanks for the polite post. Appreciate the courteousness.

Concerning the Chiellini deal you're suggesting, it all depends on to who we're selling Giorgio and the specific details of the deal (e.g. do they give us cash+ a player or several players?)",Chukwueku_Akinyemi ,"Jun 12, 2011 ", 7:21 PM,
Iago Falqué: A Case Study of Serie A's Failure with Youth,The Offside Juventus,"Jun 11, 2011, 6:51pm PDT",,"hey phil … King Chiello.. is worth more than 25 million. he is not for sale, but if we must sell him ….. he is going to cost 50 million… not penny less.
a good business deal will be swap deal in Cheilline going to bayern ….. in return juventus getting…. Robben/Ribery/ …..plus 20 million. I know this is impossible….. but am talking business here.
are you game??",wali_100 ,"Jun 12, 2011 ", 7:20 PM,
Iago Falqué: A Case Study of Serie A's Failure with Youth,The Offside Juventus,"Jun 11, 2011, 6:51pm PDT",,"Good point you make there, but what I'm also saying is wouldn't Beppe know the characteristics (i.e. tactics of Conte, preferred formation/style etc) of Conte regardless of if he was still at Siena or not?",Chukwueku_Akinyemi ,"Jun 12, 2011 ", 7:22 PM,
Iago Falqué: A Case Study of Serie A's Failure with Youth,The Offside Juventus,"Jun 11, 2011, 6:51pm PDT",,"Straight cash, 25 million up front. We would even be willing to launder it for you, so you could avoid paying taxes.",Phil ,"Jun 12, 2011 ", 7:36 PM,
Iago Falqué: A Case Study of Serie A's Failure with Youth,The Offside Juventus,"Jun 11, 2011, 6:51pm PDT",,"Well, even if Bayern's front office wanted to sell Robben or Ribery, they know the clubs fans would chase them down and skin them alive.

Toni Kroos (Germany), Anatoliy Tymoschuk (Ukraine), and maybe even Mario Gomez (reigning Bundesliga goal leader) wouldn't be considered untouchable.

Anyway, just a thought. I've seen Chiellini play a few times and was very impressed. We have a gaping hole at CB.

Also, have you guys ever seen Rafinha play? We recently bought him from Genoa. No one knows what to make of it.",Phil ,"Jun 12, 2011 ", 7:34 PM,
Iago Falqué: A Case Study of Serie A's Failure with Youth,The Offside Juventus,"Jun 11, 2011, 6:51pm PDT",,"Two Piedmont clubs in Serie A next season! Del Piero might be a little disappointed, though, not to have his old club in the top division.",Rinaldo2882 ,"Jun 12, 2011 ", 7:48 PM,
Iago Falqué: A Case Study of Serie A's Failure with Youth,The Offside Juventus,"Jun 11, 2011, 6:51pm PDT",,"it is well documented that Bayern munich missed Lucio very much, and now they are looking for World class CB. Roy Makaay said just few days ago that it was stupid to sell Lucio. Now am sure they going to get a good CB in this summer, jst dont know which one for sure. as far as Refinha… he played for Genoa this past season. he had ok season. I think he will succeed in Germany cuz of the bundesliga playing style.
PS. good start of Bayern munich in the Transfer marker… Neuer .. Refinha.. and am sure many more to come. good luck to you guyz.
by the way,…. am Big BVB fan. next season..watch out AGAIN",wali_100 ,"Jun 12, 2011 ", 7:40 PM,
Iago Falqué: A Case Study of Serie A's Failure with Youth,The Offside Juventus,"Jun 11, 2011, 6:51pm PDT",,"It's a difficult question to answer because of the emotional bond fans have with Chiello. Yes, he's probably worth around 25m euros, but nobody would want to see him go for that amount. For a similar example, Del Piero's market worth is probably around 7-8m euros, but we'd never sell him, nor would any team buy him for more than 20m (except maybe an EPL or Dubai team). It's a similar situation. Chiellini is not 'just' another Juventus player.

Also, who would replace Chiellini? Vidic, Pique, etc are not for sale, so we'd actually downgrade our defense even if we were to sell him for 50m.",Rinaldo2882 ,"Jun 12, 2011 ", 7:56 PM,
