Article Title,Article Author,Article Publish Date,Comment Title,Comment Body,Comment Poster,Comment Date,Comment Time,Comment Recs
Five takeaways from Juventus' loss on penalty kicks to Everton in San Francisco,Danny Penza,"Aug 1, 2013, 4:35pm PDT",,"You have to remember that Marrone doesn’t get consistent playing time. Sure he got the start today, but, like many other players, was out of sync during the preseason. He needs to start or at least get consistent minutes on a regular basis game after game for him to build some confidence and find his groove. It’s difficult to just hit the grouns running, especially when he hardly plays. The more he plays consistently, the better hell get. As for Peluso, why sell him when he is ok with being on the bench and coming in during injuries, lesser games, or closing a match. He was better when he was deployed out wider especially along the biline. He’s not a bad squad player.
I also want to see Caceres play on the left flank.
Isla is looking better and better with every game. I think the interplay and position swapping on the fly between him and Vidal was good.",Nuncio#7 ,"Aug 1, 2013 ", 5:48 PM,
Five takeaways from Juventus' loss on penalty kicks to Everton in San Francisco,Danny Penza,"Aug 1, 2013, 4:35pm PDT",To Danny?,I wanna know why Tevez10 was getting booed? and Who had more supporters in the crowd?,Juve 10 ,"Aug 1, 2013 ", 6:01 PM,
Five takeaways from Juventus' loss on penalty kicks to Everton in San Francisco,Danny Penza,"Aug 1, 2013, 4:35pm PDT",,"I assume Tevez got booed because he used to play in England (and of course for United and City).
As for the crowd, it seemed pretty even. Maybe a little bit more representing Everton, but maybe that’s just because there were a good number of their fans sitting around me. But there were a really good number of Juve fans amongst the 22,000-plus in attendance at AT&T.",Danny Penza ,"Aug 2, 2013 ", 1:08 AM,
Five takeaways from Juventus' loss on penalty kicks to Everton in San Francisco,Danny Penza,"Aug 1, 2013, 4:35pm PDT",,"The Tevez booing was exclusively because of his Manchester links.
You’re right Danny, pretty even. The Everton lot seemed louder but only because they got tickets in groups while the Juve fans were sprinkled all over the place.
There was a pretty awesome thing that the SoCal Juve group and Everton USA organized together.. just before the game there was a little Heysel memorial organized in front of the stadium (too windy to light the candles, unfortunately).
Pic",Calvin ,"Aug 2, 2013 ", 8:17 AM,
Five takeaways from Juventus' loss on penalty kicks to Everton in San Francisco,Danny Penza,"Aug 1, 2013, 4:35pm PDT",,Lol @ Inter,MatteoX ,"Aug 1, 2013 ", 6:31 PM,
Five takeaways from Juventus' loss on penalty kicks to Everton in San Francisco,Danny Penza,"Aug 1, 2013, 4:35pm PDT",,"So out of the 5 things I listed as things I’m interested for in the match, 3 were listed by Danny as takeaways. Not bad…
BUT Y U NO PUT AWESOME GIALLOBLU JERSEY IN IT DANNY!!!",JDAngkasa ,"Aug 1, 2013 ", 6:48 PM,
Five takeaways from Juventus' loss on penalty kicks to Everton in San Francisco,Danny Penza,"Aug 1, 2013, 4:35pm PDT",,I DON’T KNOW. MAYBE I WAS DRUNK.,Danny Penza ,"Aug 2, 2013 ", 1:12 AM,
Five takeaways from Juventus' loss on penalty kicks to Everton in San Francisco,Danny Penza,"Aug 1, 2013, 4:35pm PDT",,hehe,julymang ,"Aug 2, 2013 ", 10:13 AM,
Five takeaways from Juventus' loss on penalty kicks to Everton in San Francisco,Danny Penza,"Aug 1, 2013, 4:35pm PDT",Were you drunk when you wrote this??,"1) Marrone?? he should be sent on loan; he is wasting his career by sitting on the bench. DISAGREE on the vice-pirlo shit. He will do well to reach Montolivo’s level.
2) Carlos Tevez, Fernando Llorente and Arturo Vidal are starting to build some chemistry?? Proves it. you were drunk as fuck!
3) Angelo Ogbonna is slowly showing he can handle the middle of Juventus’ defense?? Which fucking match did you watch?",calm-like-a-bomb! ,"Aug 1, 2013 ", 7:03 PM,
Five takeaways from Juventus' loss on penalty kicks to Everton in San Francisco,Danny Penza,"Aug 1, 2013, 4:35pm PDT",,that escalated quickly…,nernie ,"Aug 1, 2013 ", 7:26 PM,
Five takeaways from Juventus' loss on penalty kicks to Everton in San Francisco,Danny Penza,"Aug 1, 2013, 4:35pm PDT",,"While perhaps you are a bit out spoken and exaggerated in your responses, I agree on the Ogbonna part. Marrone shouldn’t be judged on one game, and I personally though Vidal had nice link up play with the two strikers. Llorente was the weak link last night.",MatteoX ,"Aug 1, 2013 ", 7:35 PM,
Five takeaways from Juventus' loss on penalty kicks to Everton in San Francisco,Danny Penza,"Aug 1, 2013, 4:35pm PDT",,"Attack the argument, not the person behind it. Saying that the argument is dumb is different to saying the person is dumb.",JDAngkasa ,"Aug 1, 2013 ", 7:41 PM,
Five takeaways from Juventus' loss on penalty kicks to Everton in San Francisco,Danny Penza,"Aug 1, 2013, 4:35pm PDT",but,"I am not saying she is dumb. just saying she was drunk while writing this. I mean points 1,3 and 5 are incredibly wrong. I didn’t mean to attack anyone. but you gotta be drunk to say that points 1,3 and 5 are true! :\",calm-like-a-bomb! ,"Aug 1, 2013 ", 8:17 PM,
Five takeaways from Juventus' loss on penalty kicks to Everton in San Francisco,Danny Penza,"Aug 1, 2013, 4:35pm PDT",,She?,MatteoX ,"Aug 1, 2013 ", 8:29 PM,
Five takeaways from Juventus' loss on penalty kicks to Everton in San Francisco,Danny Penza,"Aug 1, 2013, 4:35pm PDT",,that is getting old..,hant00 ,"Aug 2, 2013 ", 12:06 AM,
Five takeaways from Juventus' loss on penalty kicks to Everton in San Francisco,Danny Penza,"Aug 1, 2013, 4:35pm PDT",,"Yeah, I’m wondering if he/she/it is just a troll",Wondermaker ,"Aug 2, 2013 ", 12:27 AM,
Five takeaways from Juventus' loss on penalty kicks to Everton in San Francisco,Danny Penza,"Aug 1, 2013, 4:35pm PDT",,It was old a month ago.,Danny Penza ,"Aug 2, 2013 ", 1:09 AM,
Five takeaways from Juventus' loss on penalty kicks to Everton in San Francisco,Danny Penza,"Aug 1, 2013, 4:35pm PDT",,twss,Will. ,"Aug 2, 2013 ", 4:55 AM,
Five takeaways from Juventus' loss on penalty kicks to Everton in San Francisco,Danny Penza,"Aug 1, 2013, 4:35pm PDT",,Saying people is drunk when doing something is akin to saying that his intelligence was “lower than usual”. I think you’re intelligent enough to know that.,JDAngkasa ,"Aug 1, 2013 ", 8:30 PM,
Five takeaways from Juventus' loss on penalty kicks to Everton in San Francisco,Danny Penza,"Aug 1, 2013, 4:35pm PDT",,"Chill CLAB…
That said, I personally do agree on the Marrone point. And a bit on Ogbonna too. And a teeny bit on the Vid-Llo-Tév…
Still early to say though…",Giles09 ,"Aug 1, 2013 ", 9:31 PM,
Five takeaways from Juventus' loss on penalty kicks to Everton in San Francisco,Danny Penza,"Aug 1, 2013, 4:35pm PDT",,"I didn’t mean to attack anyone
Except there’s the fact that you basically did.",Danny Penza ,"Aug 2, 2013 ", 8:05 PM,
Five takeaways from Juventus' loss on penalty kicks to Everton in San Francisco,Danny Penza,"Aug 1, 2013, 4:35pm PDT",,I know you haven’t been around for too long but what makes this blog different is that we might disagree with each other but we keep it classy i.e. don’t attack people.,ian_22 ,"Aug 1, 2013 ", 9:27 PM,
Five takeaways from Juventus' loss on penalty kicks to Everton in San Francisco,Danny Penza,"Aug 1, 2013, 4:35pm PDT",,You dont say!!,calm-like-a-bomb! ,"Aug 2, 2013 ", 6:27 AM,
Five takeaways from Juventus' loss on penalty kicks to Everton in San Francisco,Danny Penza,"Aug 1, 2013, 4:35pm PDT",,FWIW…I haven’t had a drink in two years.,Danny Penza ,"Aug 2, 2013 ", 1:09 AM,
Five takeaways from Juventus' loss on penalty kicks to Everton in San Francisco,Danny Penza,"Aug 1, 2013, 4:35pm PDT",,sad life :(,calm-like-a-bomb! ,"Aug 2, 2013 ", 6:28 AM,
Five takeaways from Juventus' loss on penalty kicks to Everton in San Francisco,Danny Penza,"Aug 1, 2013, 4:35pm PDT",,You have no idea why.,Danny Penza ,"Aug 2, 2013 ", 7:59 PM,
Five takeaways from Juventus' loss on penalty kicks to Everton in San Francisco,Danny Penza,"Aug 1, 2013, 4:35pm PDT","I Agree on all three points--in regards to Marrone, the Carlos Tevez, Vidal and Llorente supposed chemistry and Ogbonna... but I would probably articulate it differently...","1. Marrone—maybe because of lack of playing time, or whatever… The guy hasn’t shown anything of note or special when he’s played, at least!..
2.. the chemistry between the trio… the only thing I saw was a hard-working Vidal, and that’s about it… well probably except for a few glimpses of Tevez… Llorente was awkward, more often than not… his first touch let him down on many occasions… Seriously there was NO chemistry there… at least I didn’t see.. things looked more fluid, to be honest, when Vucinic was introduced…
3… Ogbonna was having a horrid time in the middle of defence, the big forward of Everton had him all bothered… At least, Ogbonna give it his all.. was trying hard, Can’t take that away from him.",AlexTdot ,"Aug 3, 2013 ", 1:46 PM,
Five takeaways from Juventus' loss on penalty kicks to Everton in San Francisco,Danny Penza,"Aug 1, 2013, 4:35pm PDT",,"I’m at the office right now, and I haven’t watched the game, so I’ll only offer a few considerations to remember when anyone is going to post some analysis on yesterday’s game:
- Llorente has not been playing regularly for the last year. Give him time.
- Marrone has also missed playing time in the midfield in the last year. I count 2 games where he played in CM last season. This game alone (or for that matter, even a few games into the season) doesn’t mean he lacks the ability to be a great midfielder. I’ve always maintained that it’s not easy to play in multiple positions in a tactical side like Conte’s Juve. I truly believe he’s got the potential to be as good as Marchisio as CM, although of a different mould.
- Ogbonna has NEVER played as central CB / sweeper in 3 man backline. Again, Conte is very tactical and demands very specific game from his players. It will take time. My prediction is it’ll take the whole season until Ogbonna is truly comfortable in central CB (although I hope we shift towards 4-3-3 more this season).
- On the late substitution, the preseason is a time to test the players’ fitness (and some tactics, too). If they’re not tired, let them play until they are. That’s the basic and primary consideration, while tactics in my view is secondary when you play a team like Everton. Result IS NOT the main thing.
I might or might not offer more thoughts on Marrone, because I think his situation is delicate and interesting. In short, I think the best option for him is to be co-owned by another Serie A team.",JDAngkasa ,"Aug 1, 2013 ", 7:32 PM,
Five takeaways from Juventus' loss on penalty kicks to Everton in San Francisco,Danny Penza,"Aug 1, 2013, 4:35pm PDT",,"Ogbonna’s success pass rate is over 90% last season according to @TorinoBlogger, methinks Conte sees this before playing him as a ball playing CB.",Linez ,"Aug 2, 2013 ", 2:33 AM,
Five takeaways from Juventus' loss on penalty kicks to Everton in San Francisco,Danny Penza,"Aug 1, 2013, 4:35pm PDT",,"There was a whole article about him on whoscored (it might have just been about ball playing centre backs actually), which pointed out that his pass accuracy rate is rather misleading as he tends to play out short simple passes from the back everytime. He isn’t adventurous enough with his passing to be seen as a libero/sweeper in my opinion.",Zenpath ,"Aug 2, 2013 ", 2:44 AM,
Five takeaways from Juventus' loss on penalty kicks to Everton in San Francisco,Danny Penza,"Aug 1, 2013, 4:35pm PDT",,"Lets just say that his pass accuracy last season shows that he has the potential to be a good ball playing CB, and its up to il Mister to make him shine.",Linez ,"Aug 2, 2013 ", 2:14 PM,
Five takeaways from Juventus' loss on penalty kicks to Everton in San Francisco,Danny Penza,"Aug 1, 2013, 4:35pm PDT",,"BTW, I got the full match download link from the maxxed forum, but quality is rather poor, like the uploader recorded from a stream. Does anyone have a good quality download?",JDAngkasa ,"Aug 1, 2013 ", 9:51 PM,
Five takeaways from Juventus' loss on penalty kicks to Everton in San Francisco,Danny Penza,"Aug 1, 2013, 4:35pm PDT",,"I don’t know if the quality is better but check this one out:
http://forum.rojadirecta.es/showthread.php?199437-FUTBOL-Pre-Season-Friendly-Juventus-vs-Everton-31-07-2013",cugino1897 ,"Aug 1, 2013 ", 10:05 PM,
Five takeaways from Juventus' loss on penalty kicks to Everton in San Francisco,Danny Penza,"Aug 1, 2013, 4:35pm PDT",Grazie amico,I guess there’s only one way to find out…,JDAngkasa ,"Aug 1, 2013 ", 11:39 PM,
Five takeaways from Juventus' loss on penalty kicks to Everton in San Francisco,Danny Penza,"Aug 1, 2013, 4:35pm PDT",,"Let me know if it worked out, I usually download games from Rojadirecta.",cugino1897 ,"Aug 2, 2013 ", 8:13 AM,
Five takeaways from Juventus' loss on penalty kicks to Everton in San Francisco,Danny Penza,"Aug 1, 2013, 4:35pm PDT",,"Still downloading the high res one, but I couldn’t wait and went ahead to watch the low quality that I downloaded last night. Crappy internet…",JDAngkasa ,"Aug 2, 2013 ", 9:14 AM,
Five takeaways from Juventus' loss on penalty kicks to Everton in San Francisco,Danny Penza,"Aug 1, 2013, 4:35pm PDT",,"Let me guess, wigan88? That dude is a beast for uploading so many games, but I only use his links as a last resort.",Will. ,"Aug 2, 2013 ", 12:05 AM,
Five takeaways from Juventus' loss on penalty kicks to Everton in San Francisco,Danny Penza,"Aug 1, 2013, 4:35pm PDT",In other news ...,"Is that Aaron Giambattista talking to Paul Pogba?
http://www.youtube.com/watch?v=Oho8OKRCnT4",CRASHY ,"Aug 2, 2013 ", 12:16 AM,
Five takeaways from Juventus' loss on penalty kicks to Everton in San Francisco,Danny Penza,"Aug 1, 2013, 4:35pm PDT",,hahahaha,Zenpath ,"Aug 2, 2013 ", 12:25 AM,
Five takeaways from Juventus' loss on penalty kicks to Everton in San Francisco,Danny Penza,"Aug 1, 2013, 4:35pm PDT",,"Wow, that’s awesome.",Will. ,"Aug 2, 2013 ", 2:04 AM,
Five takeaways from Juventus' loss on penalty kicks to Everton in San Francisco,Danny Penza,"Aug 1, 2013, 4:35pm PDT",,"Well am just hearing or reading for the first time that Llorente and Tevez had any form of Chemistry against Everton. I just wonder, I guess if u never saw a game u would never know what really transpired.
Every other report I read said Lorente Tevez was poor, and Tevez- Vucinic clicked better, whether its Danny being optimistic or being objective, I guess I may never know.",El Apache ,"Aug 2, 2013 ", 1:38 AM,
Five takeaways from Juventus' loss on penalty kicks to Everton in San Francisco,Danny Penza,"Aug 1, 2013, 4:35pm PDT",,"Hmm, I’m watching the game, seeing Lichtsteiner at CB again and I came to a conclusion, that Conte MIGHT want Lichtsteiner to take over from Barzagli when he retires and Forrest stays that long, what do you guys think?
Stephan is like a right sided and right footed Chiello, maybe more aggressive than the Kaiser and that might get him into more card situations, but overall, I think that wouldn’t be such a bad idea.",Szymon Kowalewski ,"Aug 2, 2013 ", 7:28 AM,
Five takeaways from Juventus' loss on penalty kicks to Everton in San Francisco,Danny Penza,"Aug 1, 2013, 4:35pm PDT",,"That would only make sense when Lichtsteiner is ageing. As long as he has his speed, we have to use him as a wide man. I guess eventually moving him to RCB role is a good option, but not just now.",Giles09 ,"Aug 2, 2013 ", 7:53 AM,
Five takeaways from Juventus' loss on penalty kicks to Everton in San Francisco,Danny Penza,"Aug 1, 2013, 4:35pm PDT",,"Yeah, while Barzagli is still playing then Licht’s place is on the wing. But occasional injury (knock on the wood), or Conte wanting to give Barzagli some rest, then I can see Licht as RCB again.",Szymon Kowalewski ,"Aug 2, 2013 ", 8:20 AM,
