Article Title,Article Author,Article Publish Date,Comment Title,Comment Body,Comment Poster,Comment Date,Comment Time,Comment Recs
Dancing With Wolves: Juventus 1-1 Roma,The Offside Juventus,"Nov 15, 2010, 4:59pm PST",,"i am a goalkeeper

understand my tragedy :P",Papai ,"Nov 16, 2010 ", 9:02 PM,
Dancing With Wolves: Juventus 1-1 Roma,The Offside Juventus,"Nov 15, 2010, 4:59pm PST",,"i think that would be a good move…..is it remotly possible????

http://calcioh24.altervista.org/2010/11/16/calciomercato-juventus-maxi-scambio-hamsik-sissonko-amauri/",Juan Montoya Novielli ,"Nov 16, 2010 ", 9:52 PM,
Dancing With Wolves: Juventus 1-1 Roma,The Offside Juventus,"Nov 15, 2010, 4:59pm PST",,Krasic had a fatigued abductor muscle…not a tear…as far as I knew.,Thegutterpoet ,"Nov 16, 2010 ", 10:37 PM,
Dancing With Wolves: Juventus 1-1 Roma,The Offside Juventus,"Nov 15, 2010, 4:59pm PST",,17 November!!!! Where the hell is the Podcast??,Arunashamal ,"Nov 16, 2010 ", 10:49 PM,
Dancing With Wolves: Juventus 1-1 Roma,The Offside Juventus,"Nov 15, 2010, 4:59pm PST",,If I am not mistaken there was a news (rumor??) That Mourinho wanted Amauri in Real Madrid. I think at that time we should have shipped him for free,Arunashamal ,"Nov 16, 2010 ", 10:52 PM,
Dancing With Wolves: Juventus 1-1 Roma,The Offside Juventus,"Nov 15, 2010, 4:59pm PST",,"Coming out in 1h or so….sorry, editing takes a real long time and is quite tedious.",agiamba ,"Nov 16, 2010 ", 11:26 PM,
Dancing With Wolves: Juventus 1-1 Roma,The Offside Juventus,"Nov 15, 2010, 4:59pm PST",,Golden words there :D,Somnath_Sengupta ,"Nov 16, 2010 ", 11:44 PM,
Dancing With Wolves: Juventus 1-1 Roma,The Offside Juventus,"Nov 15, 2010, 4:59pm PST",,"Ok this is getting really creepy…I started a season with Juve on Fifa 11 about a month ago. My mid-season acquisitions were Neymar, Dudzuzek, and Ally Cissokho. Supposedly the real Juve now have interest in all three (ok cissokho i had heard rumors before, but nothing about the other two). Just sayin. If I hear that we have interest in Joaquin and Steve Downing (summer pickups for my Fifa juve), Marotta somehow is tapped into my playstation 3. Forza italia, off to watch the game in my office lol.",BostonBobo ,"Nov 17, 2010 ", 4:33 PM,
Dancing With Wolves: Juventus 1-1 Roma,The Offside Juventus,"Nov 15, 2010, 4:59pm PST",,You might try asking nicely…,Marco P. ,"Nov 17, 2010 ", 6:03 PM,
Dancing With Wolves: Juventus 1-1 Roma,The Offside Juventus,"Nov 15, 2010, 4:59pm PST",,Go LANCIAFIAMME!!!!,Marco P. ,"Nov 17, 2010 ", 6:01 PM,
Dancing With Wolves: Juventus 1-1 Roma,The Offside Juventus,"Nov 15, 2010, 4:59pm PST",,"The penalty is legit, but not because of the reasons you cited. I discuss this at length in our Juve Podcast.

The free-kick was called within added time. Referee Rizzoli extended time to allow it to be taken. Then seconds later there's the Pepe handball = penalty, plain for everyone to see. We are now well over the added time, but because a penalty has been given, the Laws of the Game state that time must be extended to allow the PK to be taken. Hence why Totti scored in the 49th.

However the fact it denied a goalscoring opportunity has little bearing on the decision. You're citing a rule which refers to what is and isn't a red-card offense.",Marco P. ,"Nov 17, 2010 ", 5:58 PM,
Dancing With Wolves: Juventus 1-1 Roma,The Offside Juventus,"Nov 15, 2010, 4:59pm PST",,"AAA replica shoes are our core products.We specialize in various luxury replica men shoes and designer replica women shoes,including Louis Vuitton shoes replicas, Gucci shoes knockoffs, Prada replica loafers, Christian Louboutin shoes copies,etc.",brand shoes ,"Nov 18, 2010 ", 12:15 AM,
VotD: Aquilani v. Roma,The Offside Juventus,"Nov 14, 2010, 9:56am PST",,"So I'm guessing this will get Borriello at least a fine or 1 match ban from FIGC right?

http://www.youtube.com/watch?v=si6jByssM4g&feature=player_embedded

Or Totti clearly pointing towards the curva yesterday, gesturing them to stfu while visibly calling them “Pezzi di merda” will get him the yellow just like Iaquinta did against Udinese right?

I wholeheartedly hope the coefficient is irreparably lost, the Italian NT doesn't even qualify for the Euro 2012, and the FIGC comes ultimately under even more scrutiny.

If Juve is going to get fucked over ad nauseum, we might as well try to drag Italian football down the tubes with us.",jorid22 ,"Nov 14, 2010 ", 4:03 PM,
VotD: Aquilani v. Roma,The Offside Juventus,"Nov 14, 2010, 9:56am PST",,"Funny, I brought up both of those incidents in the podcast.",agiamba ,"Nov 14, 2010 ", 4:14 PM,
VotD: Aquilani v. Roma,The Offside Juventus,"Nov 14, 2010, 9:56am PST",,"Great minds think alike they say.

Truer words have never been spoken lol.",jorid22 ,"Nov 14, 2010 ", 4:32 PM,
VotD: Aquilani v. Roma,The Offside Juventus,"Nov 14, 2010, 9:56am PST",,looking forward to ibra scoring after a long long time,Papai ,"Nov 14, 2010 ", 4:41 PM,
VotD: Aquilani v. Roma,The Offside Juventus,"Nov 14, 2010, 9:56am PST",,"hahaha Materazzi's first touch, a penalty on Ibra lol",MC00 ,"Nov 14, 2010 ", 4:51 PM,
VotD: Aquilani v. Roma,The Offside Juventus,"Nov 14, 2010, 9:56am PST",,Celebrates in front of curva nord :D,Comrade88 ,"Nov 14, 2010 ", 4:54 PM,
VotD: Aquilani v. Roma,The Offside Juventus,"Nov 14, 2010, 9:56am PST",,Lol this is the first time I'm watching Serie A with Spanish (Latin-American) commentators haha it's so awesome=D,Chukwueku_Akinyemi ,"Nov 14, 2010 ", 5:00 PM,
VotD: Aquilani v. Roma,The Offside Juventus,"Nov 14, 2010, 9:56am PST",,Try watching a Milan game with Swedish commentary ..screaming whenever Ibra touches the ball lol the guy is a god here,MC00 ,"Nov 14, 2010 ", 5:05 PM,
VotD: Aquilani v. Roma,The Offside Juventus,"Nov 14, 2010, 9:56am PST",,You really couldn't have asked for anything better than that.,djp4cal ,"Nov 14, 2010 ", 5:08 PM,
VotD: Aquilani v. Roma,The Offside Juventus,"Nov 14, 2010, 9:56am PST",,"Haha I would mute the sound if I had that kind of commentary:
“Flamini… Seedorf… IBRAHIMOVIC IBRAHIMOVIC IBRAHIMOVIC… OOH IBRAHIMOVIC!!!…. Robinho…”",Chukwueku_Akinyemi ,"Nov 14, 2010 ", 5:21 PM,
VotD: Aquilani v. Roma,The Offside Juventus,"Nov 14, 2010, 9:56am PST",,"I really suggest Allegri takes off Gattuso, before he gets a 2nd yellow (which he could have just gotten for that foul on Sneijder)…
Then again, I say that every game Gattuso plays… ooh well…",Chukwueku_Akinyemi ,"Nov 14, 2010 ", 5:27 PM,
VotD: Aquilani v. Roma,The Offside Juventus,"Nov 14, 2010, 9:56am PST",,Lol Macellazzi,agiamba ,"Nov 14, 2010 ", 5:23 PM,
VotD: Aquilani v. Roma,The Offside Juventus,"Nov 14, 2010, 9:56am PST",,Makes me wanna cry not seeing him in a Roma shirt anymore.,mike ,"Nov 14, 2010 ", 5:39 PM,
VotD: Aquilani v. Roma,The Offside Juventus,"Nov 14, 2010, 9:56am PST",,inter really lucky super pippo is not playing tonight.,Papai ,"Nov 14, 2010 ", 5:36 PM,
VotD: Aquilani v. Roma,The Offside Juventus,"Nov 14, 2010, 9:56am PST",,nice delayed dive by GC to.,Lou ,"Nov 14, 2010 ", 5:34 PM,
VotD: Aquilani v. Roma,The Offside Juventus,"Nov 14, 2010, 9:56am PST",,"Shouldn't GC get something for feeling up everyone after a dirty tackle? lol I am a fan of his by the way, it is still annoying though.",Lou ,"Nov 14, 2010 ", 5:33 PM,
VotD: Aquilani v. Roma,The Offside Juventus,"Nov 14, 2010, 9:56am PST",,Do you mean collecting pay for laying on the trainers table? Greco baby!!!,Lou ,"Nov 14, 2010 ", 5:40 PM,
VotD: Aquilani v. Roma,The Offside Juventus,"Nov 14, 2010, 9:56am PST",,"After a day to cool off here is what i thought of yesterday

- Juve tied because we didn't score more goals than the opposition. The referee sucked, yes he did, but I remember when we played with Lippi and Capello when things didn't go our way, Nedved, Camo, Trez, Viera… found a way to get us back into the game. Plain an simple, we are still far from being a world beater

- With that being said, we have obtained 5 points from Inter, Milan, and Roma, not bad for a rebuilding team. If you take into account our injuries, and look at our place in the standings we are looking promising. I was looking at some stats and we have 4 clean sheets all season. Compare that with Milan who have 3, Napoli who have 4, and Lazio, Roma and Inter who have 5, we are looking comparable, and more importantly more solid on defense. Even more telling, last year we had 7 clean sheets all season (38 games). That means that every 5.4 games no one scored on us. This year given the number of games (12 games), every three games Storari doesn't have to get the ball from the back of the net. I know you can manipulate number whichever way you want to but this puts in number what I think most of us have noticed, we are a much harder team to score on than last year.

What is more surprising is that the only new player in our defense is Bonucci (sorry Sorensen, you are not a regular yet). And that points to the mentality of the team, first and foremost we will pressure our opponents and keep them at bay, next we will score. We have done this with an injury crisis affecting two centerbacks, and three fullbacks (Traore has played only 45 minutes and his contribution has been small if nonexistent).

This brings me to the Roma game, we had less of the ball, but more clear chances, and even though the draw was somewhat fair, we clearly had better chances. Same thing happened against Milan and to a lesser degree Inter, we didn't control possession but we were certainly more dangerous.

- Based on that, what this team needs most is a forward, however I think that is the last thing we are going to get. I am convinced that Marotta has first option to buy Dzeko next year, and Dzeko keeps scoring so I don't think we are buying a forward (or at least not an important one) next winter.

- The team played well yesterday. Melo was not his beastly self of this season but resembled his last year self. With that being said, Melo is light years ahead of Sissoko even on a bad day. Aquilani, as the above video shows was impressive on the first half and disappeared on the second half. Marchisio is growing in his new spot and looked solid as well. Pepe played a great game as well, if he played like that every game we will be ahead in the standings. Watching Pepe play reminded me of what Aaron was saying that Pepe is probably confused since he has been played everywhere, he clearly likes the right wing better than the left and can do some damage. The forwards did well until the substitutions. You would think Delneri knew by now that ADP does not play well on a 4-3-3, and it showed. Amauri should be sold, loaned, fired, or given an extended medical absence because his hair is not pretty enough, I don't care, he does not bring anything new to the team.

- I purposely left the defense out. Chiellini was a beast yesterday, he won every tackle and and marshaled the backline, he is learning to be a leader and his understanding with Bonucci is growing. Grosso was too average. Traore wasn't great, but he wasn't any better than De Ceglie in his first 45 minutes of the season. We have to give players time to grow. And lastly Sorensen, he was a solid defender, so much so that most of the attacks were coming from Grosso's wing. He made me feel comfortable when the other team attacked the right wing. With that being said, his crossing is abysmal, and his passing needs a lot more work. Countless times the ball had too much power and ended up causing problems to the players receiving the pass. Those things are things he needs to work on, he has a cool head and as a 4th choice defender after Legro he seems like a viable option (sorry Rianudo, I hope you stay in Napoli). Someone said we can buy Sorensen for 140000 euros, that would be a great investment. With displays like last night I am sure we can sell him for 10 times that much at the end of the season.

- And last but not least, Forza Milan (the Italian Milan that is).",Jose ,"Nov 14, 2010 ", 5:46 PM,
VotD: Aquilani v. Roma,The Offside Juventus,"Nov 14, 2010, 9:56am PST",,"So Milan had a corner and 2 minutes of stoppage time. It ended at 2 minutes, before they took the corner.

If only the ruled applied to everyone…I notice Borriello isn't being massacred in the press.",agiamba ,"Nov 14, 2010 ", 5:41 PM,
VotD: Aquilani v. Roma,The Offside Juventus,"Nov 14, 2010, 9:56am PST",,trust me – all these injustices will make our eventual triumph all the more sweeter.,Papai ,"Nov 14, 2010 ", 5:46 PM,
VotD: Aquilani v. Roma,The Offside Juventus,"Nov 14, 2010, 9:56am PST",,Completely serious: how old are you and how long have you been following Serie A for?,jorid22 ,"Nov 14, 2010 ", 5:48 PM,
VotD: Aquilani v. Roma,The Offside Juventus,"Nov 14, 2010, 9:56am PST",,1:46 to 1:56 is just….,Oliviero ,"Nov 14, 2010 ", 5:52 PM,
VotD: Aquilani v. Roma,The Offside Juventus,"Nov 14, 2010, 9:56am PST",,damn should have put money on this,Papai ,"Nov 14, 2010 ", 5:53 PM,
VotD: Aquilani v. Roma,The Offside Juventus,"Nov 14, 2010, 9:56am PST",,serie a football,Papai ,"Nov 14, 2010 ", 5:51 PM,
VotD: Aquilani v. Roma,The Offside Juventus,"Nov 14, 2010, 9:56am PST",,"12 but im not blind, you show that but ignore GC's tackle on Mexes…are you MAD?",Lou ,"Nov 14, 2010 ", 5:51 PM,
VotD: Aquilani v. Roma,The Offside Juventus,"Nov 14, 2010, 9:56am PST",,">Aquilani has not missed one game this whole season.
>Greco has played 3 games in his Serie A career.
>Aquilani just got called up to the Italian NT again.
>Aquilani has already played 10 Serie A matches this season with Juve, his last season with Roma he played 14. There's still 26 games to play.

You jealous as FUCK.",jorid22 ,"Nov 14, 2010 ", 6:01 PM,
VotD: Aquilani v. Roma,The Offside Juventus,"Nov 14, 2010, 9:56am PST",,"Ha ha how the fuck is Pandev still on the pitch? Classy Inter, classic Inter refereeing both strike again.",agiamba ,"Nov 14, 2010 ", 6:09 PM,
VotD: Aquilani v. Roma,The Offside Juventus,"Nov 14, 2010, 9:56am PST",,I started watching the Milan derby for the last minute and the Inter class starts to show. Pandev pushes Abate and gets Abate sent off. Seedorf gets taken down by Chivu viciously and Seedorf doesn't take it lightly. And people wonder why AC Milan is not as hated as their city rivals.,Jose ,"Nov 14, 2010 ", 6:08 PM,
VotD: Aquilani v. Roma,The Offside Juventus,"Nov 14, 2010, 9:56am PST",,Classic Inter Milan. Pandev deserved a straight red. I wonder how much Moratti invested in that decision.,Comrade88 ,"Nov 14, 2010 ", 6:08 PM,
VotD: Aquilani v. Roma,The Offside Juventus,"Nov 14, 2010, 9:56am PST",,"And people Inter Milan fans wonder why AC Milan is not as hated as their city rivals.

FTFTY",Comrade88 ,"Nov 14, 2010 ", 6:12 PM,
VotD: Aquilani v. Roma,The Offside Juventus,"Nov 14, 2010, 9:56am PST",,No dude.. you lose. He IS 12. The response “What are you? 12?” goes straight out of the window.,Comrade88 ,"Nov 14, 2010 ", 6:18 PM,
VotD: Aquilani v. Roma,The Offside Juventus,"Nov 14, 2010, 9:56am PST",,I guess people over at the InterOffside will be MAD…,etentori ,"Nov 14, 2010 ", 6:41 PM,
