Article Title,Article Author,Article Publish Date,Comment Title,Comment Body,Comment Poster,Comment Date,Comment Time,Comment Recs
Game Time Thread: Juventus vs. Fiorentina,Danny Penza,"Mar 17, 2012, 12:12pm PDT",,mirkoooooooooooo,jiji_pl ,"Mar 17, 2012 ", 1:05 PM,
Game Time Thread: Juventus vs. Fiorentina,Danny Penza,"Mar 17, 2012, 12:12pm PDT",,RETE,Danny Penza ,"Mar 17, 2012 ", 1:05 PM,
Game Time Thread: Juventus vs. Fiorentina,Danny Penza,"Mar 17, 2012, 12:12pm PDT",,holla,Shake Appeal ,"Mar 17, 2012 ", 1:05 PM,
Game Time Thread: Juventus vs. Fiorentina,Danny Penza,"Mar 17, 2012, 12:12pm PDT",,His worst had to come for his best to arrive,Giles09 ,"Mar 17, 2012 ", 1:05 PM,
Game Time Thread: Juventus vs. Fiorentina,Danny Penza,"Mar 17, 2012, 12:12pm PDT",,The cunt!,Zenpath ,"Mar 17, 2012 ", 1:05 PM,
Game Time Thread: Juventus vs. Fiorentina,Danny Penza,"Mar 17, 2012, 12:12pm PDT",WTF...red...,,Giles09 ,"Mar 17, 2012 ", 1:11 PM,
Game Time Thread: Juventus vs. Fiorentina,Danny Penza,"Mar 17, 2012, 12:12pm PDT",,"Come on Mirko, more like that,
He had a wide open shot",cugino1897 ,"Mar 17, 2012 ", 1:05 PM,
Game Time Thread: Juventus vs. Fiorentina,Danny Penza,"Mar 17, 2012, 12:12pm PDT",,Mirko!,Giles09 ,"Mar 17, 2012 ", 1:05 PM,
Game Time Thread: Juventus vs. Fiorentina,Danny Penza,"Mar 17, 2012, 12:12pm PDT",,i’m pretty sure that we will have troubles on crosses due to the fact that Casseres in not tall as Chiello or Barzagli,jiji_pl ,"Mar 17, 2012 ", 1:08 PM,
Game Time Thread: Juventus vs. Fiorentina,Danny Penza,"Mar 17, 2012, 12:12pm PDT",ZORRO VUCINICCCCCCCCCCCCC,,Chuks A. ,"Mar 17, 2012 ", 1:08 PM,
Game Time Thread: Juventus vs. Fiorentina,Danny Penza,"Mar 17, 2012, 12:12pm PDT",has Conte enrolled into anger management?,my TV just showed his reaction to the goal: made the cross instead of the usual jumps and screams,hant00 ,"Mar 17, 2012 ", 1:08 PM,
Game Time Thread: Juventus vs. Fiorentina,Danny Penza,"Mar 17, 2012, 12:12pm PDT",pirlo for me is the man,,skippyjuventino ,"Mar 17, 2012 ", 1:09 PM,
Game Time Thread: Juventus vs. Fiorentina,Danny Penza,"Mar 17, 2012, 12:12pm PDT",,STRAIGHT RED BRO,Danny Penza ,"Mar 17, 2012 ", 1:10 PM,
Game Time Thread: Juventus vs. Fiorentina,Danny Penza,"Mar 17, 2012, 12:12pm PDT",We better not fuck this up,,evee ,"Mar 17, 2012 ", 1:10 PM,
Game Time Thread: Juventus vs. Fiorentina,Danny Penza,"Mar 17, 2012, 12:12pm PDT",lol cerci?,,Chuks A. ,"Mar 17, 2012 ", 1:10 PM,
Game Time Thread: Juventus vs. Fiorentina,Danny Penza,"Mar 17, 2012, 12:12pm PDT",RED?,"well, this is a pleasant surprise..
bubye Cerci
now let’s raid Boruc’s goal!!!!",hant00 ,"Mar 17, 2012 ", 1:10 PM,
Game Time Thread: Juventus vs. Fiorentina,Danny Penza,"Mar 17, 2012, 12:12pm PDT",,WUT,cugino1897 ,"Mar 17, 2012 ", 1:10 PM,
Game Time Thread: Juventus vs. Fiorentina,Danny Penza,"Mar 17, 2012, 12:12pm PDT",LOLWUT!,,Rinaldo ,"Mar 17, 2012 ", 1:10 PM,
Game Time Thread: Juventus vs. Fiorentina,Danny Penza,"Mar 17, 2012, 12:12pm PDT",WAT,,Danny Penza ,"Mar 17, 2012 ", 1:12 PM,
Game Time Thread: Juventus vs. Fiorentina,Danny Penza,"Mar 17, 2012, 12:12pm PDT",,Wat for?,Zenpath ,"Mar 17, 2012 ", 1:11 PM,
Game Time Thread: Juventus vs. Fiorentina,Danny Penza,"Mar 17, 2012, 12:12pm PDT",,He kicked at De Ceglie.,Rinaldo ,"Mar 17, 2012 ", 1:11 PM,
Game Time Thread: Juventus vs. Fiorentina,Danny Penza,"Mar 17, 2012, 12:12pm PDT",,Kicked De Ceglie behind play,Zenpath ,"Mar 17, 2012 ", 1:11 PM,
Game Time Thread: Juventus vs. Fiorentina,Danny Penza,"Mar 17, 2012, 12:12pm PDT",mah cerci kicked out a lil at Caceres (or PDC?),but was it really that serious? Yellow woulda sufficed IMO,Chuks A. ,"Mar 17, 2012 ", 1:11 PM,
Game Time Thread: Juventus vs. Fiorentina,Danny Penza,"Mar 17, 2012, 12:12pm PDT",,Red was too harsh,Zenpath ,"Mar 17, 2012 ", 1:13 PM,
Game Time Thread: Juventus vs. Fiorentina,Danny Penza,"Mar 17, 2012, 12:12pm PDT",,Definitely yellow.,JDAngkasa ,"Mar 17, 2012 ", 1:18 PM,
Game Time Thread: Juventus vs. Fiorentina,Danny Penza,"Mar 17, 2012, 12:12pm PDT",,Hey guys I think we’re in a pretty good position here…,Shake Appeal ,"Mar 17, 2012 ", 1:12 PM,
Game Time Thread: Juventus vs. Fiorentina,Danny Penza,"Mar 17, 2012, 12:12pm PDT",,Juve might actually win.,Rinaldo ,"Mar 17, 2012 ", 1:13 PM,
Game Time Thread: Juventus vs. Fiorentina,Danny Penza,"Mar 17, 2012, 12:12pm PDT",fuckkkkkkkkkkkkkk no licht against inter,,Chuks A. ,"Mar 17, 2012 ", 1:13 PM,
Game Time Thread: Juventus vs. Fiorentina,Danny Penza,"Mar 17, 2012, 12:12pm PDT",,It’s okay. There’s Caceres. :),Danny Penza ,"Mar 17, 2012 ", 1:18 PM,
Game Time Thread: Juventus vs. Fiorentina,Danny Penza,"Mar 17, 2012, 12:12pm PDT",damn,we’re gonna be without Lichtsteiner against merda,hant00 ,"Mar 17, 2012 ", 1:13 PM,
Game Time Thread: Juventus vs. Fiorentina,Danny Penza,"Mar 17, 2012, 12:12pm PDT",,so that’s licht out of the merda game..,bkn ,"Mar 17, 2012 ", 1:13 PM,
Game Time Thread: Juventus vs. Fiorentina,Danny Penza,"Mar 17, 2012, 12:12pm PDT",,Its not a matter of opinion. Tough luck. Kick in the back off play = Red. Simple.,Giles09 ,"Mar 17, 2012 ", 1:14 PM,
Game Time Thread: Juventus vs. Fiorentina,Danny Penza,"Mar 17, 2012, 12:12pm PDT",harsh call now there all going to say juve conditioned the refs with our media silence,,skippyjuventino ,"Mar 17, 2012 ", 1:14 PM,
Game Time Thread: Juventus vs. Fiorentina,Danny Penza,"Mar 17, 2012, 12:12pm PDT",too bad they say that...,,Giles09 ,"Mar 17, 2012 ", 1:16 PM,
Game Time Thread: Juventus vs. Fiorentina,Danny Penza,"Mar 17, 2012, 12:12pm PDT",VIDAL GOAL,,evee ,"Mar 17, 2012 ", 1:16 PM,
Game Time Thread: Juventus vs. Fiorentina,Danny Penza,"Mar 17, 2012, 12:12pm PDT",Vidal!!!,finally not ballooned his shot!,hant00 ,"Mar 17, 2012 ", 1:16 PM,
Game Time Thread: Juventus vs. Fiorentina,Danny Penza,"Mar 17, 2012, 12:12pm PDT",Awesome goal celebration,,Rinaldo ,"Mar 17, 2012 ", 1:16 PM,
Game Time Thread: Juventus vs. Fiorentina,Danny Penza,"Mar 17, 2012, 12:12pm PDT",,must be in reference to that brawl gossip,hant00 ,"Mar 17, 2012 ", 1:17 PM,
Game Time Thread: Juventus vs. Fiorentina,Danny Penza,"Mar 17, 2012, 12:12pm PDT",,ARTHUR,Danny Penza ,"Mar 17, 2012 ", 1:17 PM,
Game Time Thread: Juventus vs. Fiorentina,Danny Penza,"Mar 17, 2012, 12:12pm PDT",,VIDALLLL,cugino1897 ,"Mar 17, 2012 ", 1:17 PM,
Game Time Thread: Juventus vs. Fiorentina,Danny Penza,"Mar 17, 2012, 12:12pm PDT",Vucinic!!!,And now you all say me that Vucinic is useless starter….NO WAY!!!,jiji_pl ,"Mar 17, 2012 ", 1:17 PM,
Game Time Thread: Juventus vs. Fiorentina,Danny Penza,"Mar 17, 2012, 12:12pm PDT",vidal clearly has our best celebrations,,AKSupporter ,"Mar 17, 2012 ", 1:17 PM,
Game Time Thread: Juventus vs. Fiorentina,Danny Penza,"Mar 17, 2012, 12:12pm PDT",wtf celebration lol?,VIDALLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLL,Chuks A. ,"Mar 17, 2012 ", 1:17 PM,
Game Time Thread: Juventus vs. Fiorentina,Danny Penza,"Mar 17, 2012, 12:12pm PDT",,"Celebration, epic…",Giles09 ,"Mar 17, 2012 ", 1:17 PM,
Game Time Thread: Juventus vs. Fiorentina,Danny Penza,"Mar 17, 2012, 12:12pm PDT",ARRRRRRRRRTUUUUUUROOOOOOOO,,Zenpath ,"Mar 17, 2012 ", 1:17 PM,
Game Time Thread: Juventus vs. Fiorentina,Danny Penza,"Mar 17, 2012, 12:12pm PDT",Haha loved the celebration,,Zenpath ,"Mar 17, 2012 ", 1:18 PM,
Game Time Thread: Juventus vs. Fiorentina,Danny Penza,"Mar 17, 2012, 12:12pm PDT",,hahaa celebration was a classic lol=P,Chuks A. ,"Mar 17, 2012 ", 1:18 PM,
Game Time Thread: Juventus vs. Fiorentina,Danny Penza,"Mar 17, 2012, 12:12pm PDT",,Vidal and Bonucci were accused of being involvd in alnight brawl at a bar…hence the celebration.,Giles09 ,"Mar 17, 2012 ", 1:18 PM,
Game Time Thread: Juventus vs. Fiorentina,Danny Penza,"Mar 17, 2012, 12:12pm PDT",,"How the fuck were you able to make that connection?!?! You, my friend, has an awesome level of power of deduction.",JDAngkasa ,"Mar 17, 2012 ", 1:20 PM,
Game Time Thread: Juventus vs. Fiorentina,Danny Penza,"Mar 17, 2012, 12:12pm PDT",shows the unity of our team,,skippyjuventino ,"Mar 17, 2012 ", 1:20 PM,
Game Time Thread: Juventus vs. Fiorentina,Danny Penza,"Mar 17, 2012, 12:12pm PDT",,"Somebody to tell me how the hell we had this useless crap Amauri for 22mln pus nocerino deal…..jesus, Secco",jiji_pl ,"Mar 17, 2012 ", 1:21 PM,
Game Time Thread: Juventus vs. Fiorentina,Danny Penza,"Mar 17, 2012, 12:12pm PDT",,he looks prettier in purple . NO HOMO.,mabz ,"Mar 17, 2012 ", 1:23 PM,
Game Time Thread: Juventus vs. Fiorentina,Danny Penza,"Mar 17, 2012, 12:12pm PDT",,Did you not just see that booming run?,Zenpath ,"Mar 17, 2012 ", 1:24 PM,
Game Time Thread: Juventus vs. Fiorentina,Danny Penza,"Mar 17, 2012, 12:12pm PDT",,How much more does Matri have to be manhandled to get a damn freekick,Zenpath ,"Mar 17, 2012 ", 1:22 PM,
Game Time Thread: Juventus vs. Fiorentina,Danny Penza,"Mar 17, 2012, 12:12pm PDT",,"i just hope he doesn’t get provoked into doing something funny.. he’s one card away from suspension, according to WhoScored",hant00 ,"Mar 17, 2012 ", 1:24 PM,
Game Time Thread: Juventus vs. Fiorentina,Danny Penza,"Mar 17, 2012, 12:12pm PDT",Worry not!,Borriello is ready to palm your face…,JDAngkasa ,"Mar 17, 2012 ", 1:24 PM,
Game Time Thread: Juventus vs. Fiorentina,Danny Penza,"Mar 17, 2012, 12:12pm PDT",much more...sadly,,Giles09 ,"Mar 17, 2012 ", 1:23 PM,
Game Time Thread: Juventus vs. Fiorentina,Danny Penza,"Mar 17, 2012, 12:12pm PDT",,Let’s keep us without yellows and mainly without injuries till the end and please third one to stay calm and watch one game without to receive heart attack,jiji_pl ,"Mar 17, 2012 ", 1:24 PM,
Game Time Thread: Juventus vs. Fiorentina,Danny Penza,"Mar 17, 2012, 12:12pm PDT",maybe he can put elia on today to give him some more confidace,,skippyjuventino ,"Mar 17, 2012 ", 1:25 PM,
Game Time Thread: Juventus vs. Fiorentina,Danny Penza,"Mar 17, 2012, 12:12pm PDT",,he’s not on the bench,hant00 ,"Mar 17, 2012 ", 1:25 PM,
Game Time Thread: Juventus vs. Fiorentina,Danny Penza,"Mar 17, 2012, 12:12pm PDT",,no elia on the bench,bkn ,"Mar 17, 2012 ", 1:25 PM,
Game Time Thread: Juventus vs. Fiorentina,Danny Penza,"Mar 17, 2012, 12:12pm PDT",,after largerly dissapointing 10+ minutes game last time?? Conte is being too harsh on him,mabz ,"Mar 17, 2012 ", 1:27 PM,
Game Time Thread: Juventus vs. Fiorentina,Danny Penza,"Mar 17, 2012, 12:12pm PDT",,any link guys?,kazeboy ,"Mar 17, 2012 ", 1:25 PM,
Game Time Thread: Juventus vs. Fiorentina,Danny Penza,"Mar 17, 2012, 12:12pm PDT",,http://www.firstrowsports.eu/watch/113836/1/watch-ac-fiorentina-vs-juventus.html,bkn ,"Mar 17, 2012 ", 1:27 PM,
Game Time Thread: Juventus vs. Fiorentina,Danny Penza,"Mar 17, 2012, 12:12pm PDT",,thanks,kazeboy ,"Mar 17, 2012 ", 1:31 PM,
Game Time Thread: Juventus vs. Fiorentina,Danny Penza,"Mar 17, 2012, 12:12pm PDT",no elia on the bench...,,Giles09 ,"Mar 17, 2012 ", 1:25 PM,
Game Time Thread: Juventus vs. Fiorentina,Danny Penza,"Mar 17, 2012, 12:12pm PDT",,"Dude, you gotta start replying in the right place at some point, just like Juve had to start scoring…",JDAngkasa ,"Mar 17, 2012 ", 1:27 PM,
Game Time Thread: Juventus vs. Fiorentina,Danny Penza,"Mar 17, 2012, 12:12pm PDT",Again!,Caceres WTF?,Rinaldo ,"Mar 17, 2012 ", 1:27 PM,
Game Time Thread: Juventus vs. Fiorentina,Danny Penza,"Mar 17, 2012, 12:12pm PDT",oh i missed the first 10 min sorry then put alex,,skippyjuventino ,"Mar 17, 2012 ", 1:27 PM,
Game Time Thread: Juventus vs. Fiorentina,Danny Penza,"Mar 17, 2012, 12:12pm PDT",,"WTF Caceres are we trying to make Amauri score or what?
Relax.",cugino1897 ,"Mar 17, 2012 ", 1:27 PM,
Game Time Thread: Juventus vs. Fiorentina,Danny Penza,"Mar 17, 2012, 12:12pm PDT",,"pepe, WTF?",Giles09 ,"Mar 17, 2012 ", 1:27 PM,
Game Time Thread: Juventus vs. Fiorentina,Danny Penza,"Mar 17, 2012, 12:12pm PDT",,i just wanted to say that Casseres is the best passer today on the back …..and oooops that interception,jiji_pl ,"Mar 17, 2012 ", 1:27 PM,
Game Time Thread: Juventus vs. Fiorentina,Danny Penza,"Mar 17, 2012, 12:12pm PDT",,we are very dominant in positioning. just need to get more EFFECTIVE,mabz ,"Mar 17, 2012 ", 1:29 PM,
Game Time Thread: Juventus vs. Fiorentina,Danny Penza,"Mar 17, 2012, 12:12pm PDT",argh!,"now that was selfish Mirko, should’ve crossed to Matri",hant00 ,"Mar 17, 2012 ", 1:31 PM,
Game Time Thread: Juventus vs. Fiorentina,Danny Penza,"Mar 17, 2012, 12:12pm PDT",z,just got on….wtf vucinic..seriosuly?,kazeboy ,"Mar 17, 2012 ", 1:31 PM,
Game Time Thread: Juventus vs. Fiorentina,Danny Penza,"Mar 17, 2012, 12:12pm PDT",,4rell,Danny Penza ,"Mar 17, 2012 ", 1:34 PM,
Game Time Thread: Juventus vs. Fiorentina,Danny Penza,"Mar 17, 2012, 12:12pm PDT",so i prepared everything just right,"ordered pizza, drinks, waiting for the game to start. and then my parents call…
when i managed to get to the tv, it was 0-1, a red card was being given for something i didn’t see… oh well, at least i caught vidal’s goal.",juvealways ,"Mar 17, 2012 ", 1:32 PM,
Game Time Thread: Juventus vs. Fiorentina,Danny Penza,"Mar 17, 2012, 12:12pm PDT",,"Next time we play, make sure you miss the firat 20 mins as well. We gotta make sure we start every game 1-0 up with 11 vs 10.",JDAngkasa ,"Mar 17, 2012 ", 1:34 PM,
Game Time Thread: Juventus vs. Fiorentina,Danny Penza,"Mar 17, 2012, 12:12pm PDT",,lol i just woke up.. and caught the match,kazeboy ,"Mar 17, 2012 ", 1:35 PM,
Game Time Thread: Juventus vs. Fiorentina,Danny Penza,"Mar 17, 2012, 12:12pm PDT",lol,you might be right :D,juvealways ,"Mar 17, 2012 ", 1:37 PM,
Game Time Thread: Juventus vs. Fiorentina,Danny Penza,"Mar 17, 2012, 12:12pm PDT",,"I haven’t felt this much at ease for a Juve game in a long long time
very solid, comfortable display so far. nothing stupid, nothing unnecessary, just solid, comfortable calcio. good stuff",Chuks A. ,"Mar 17, 2012 ", 1:35 PM,
Game Time Thread: Juventus vs. Fiorentina,Danny Penza,"Mar 17, 2012, 12:12pm PDT",,"ditto, man.",Giles09 ,"Mar 17, 2012 ", 1:36 PM,
Game Time Thread: Juventus vs. Fiorentina,Danny Penza,"Mar 17, 2012, 12:12pm PDT",,Helped by that weird red card. There will be lots of moaning in the media tomorrow.,JDAngkasa ,"Mar 17, 2012 ", 1:36 PM,
Game Time Thread: Juventus vs. Fiorentina,Danny Penza,"Mar 17, 2012, 12:12pm PDT",,"I thought it was fair, completely unnecessary by Cerci.",cugino1897 ,"Mar 17, 2012 ", 1:38 PM,
Game Time Thread: Juventus vs. Fiorentina,Danny Penza,"Mar 17, 2012, 12:12pm PDT",,doesn’t matter what we think… you can be sure there will be quite a lot if crying about it,bkn ,"Mar 17, 2012 ", 1:39 PM,
Game Time Thread: Juventus vs. Fiorentina,Danny Penza,"Mar 17, 2012, 12:12pm PDT",Let them cry.,Why should we care?,cugino1897 ,"Mar 17, 2012 ", 1:43 PM,
Game Time Thread: Juventus vs. Fiorentina,Danny Penza,"Mar 17, 2012, 12:12pm PDT",,"we don’t… hasn’t mattered so far, won’t matter in the future.. ;)",bkn ,"Mar 17, 2012 ", 1:45 PM,
Game Time Thread: Juventus vs. Fiorentina,Danny Penza,"Mar 17, 2012, 12:12pm PDT",EXACTLY,,Giles09 ,"Mar 17, 2012 ", 1:46 PM,
Game Time Thread: Juventus vs. Fiorentina,Danny Penza,"Mar 17, 2012, 12:12pm PDT",,"Unnecessaru and unprovoked, true. But a yellow wouldn’t have been out of place. And would’ve offered a better spectacle for the neutrals. I ain’t complaining, tho. Just a bit wary of another possible controversy.",JDAngkasa ,"Mar 17, 2012 ", 1:40 PM,
Game Time Thread: Juventus vs. Fiorentina,Danny Penza,"Mar 17, 2012, 12:12pm PDT",,"True, could’ve been a yellow. I feel like someone with ref experience would clear this us up. I admit I was surprised Bergonzi gave him a red for it.",cugino1897 ,"Mar 17, 2012 ", 1:44 PM,
Game Time Thread: Juventus vs. Fiorentina,Danny Penza,"Mar 17, 2012, 12:12pm PDT",Hahaha,I thought that the ref made a mistake and took out the wrong card oh well its better of Juve thsi 0-2 up with one man more then Fior,XhakaJuve ,"Mar 17, 2012 ", 1:56 PM,
Game Time Thread: Juventus vs. Fiorentina,Danny Penza,"Mar 17, 2012, 12:12pm PDT",,"I AM A LOT OF HAPPY, CHUCKS.",Danny Penza ,"Mar 17, 2012 ", 1:37 PM,
Game Time Thread: Juventus vs. Fiorentina,Danny Penza,"Mar 17, 2012, 12:12pm PDT",HAPPY HAPPY YESH?,,Chuks A. ,"Mar 17, 2012 ", 1:39 PM,
Game Time Thread: Juventus vs. Fiorentina,Danny Penza,"Mar 17, 2012, 12:12pm PDT",,YESH :D,Danny Penza ,"Mar 17, 2012 ", 1:44 PM,
Game Time Thread: Juventus vs. Fiorentina,Danny Penza,"Mar 17, 2012, 12:12pm PDT",,i cant be the only one giggling abit inside when the commentator says Amauri?,kazeboy ,"Mar 17, 2012 ", 1:35 PM,
Game Time Thread: Juventus vs. Fiorentina,Danny Penza,"Mar 17, 2012, 12:12pm PDT",,I want more goals.,cugino1897 ,"Mar 17, 2012 ", 1:37 PM,
Game Time Thread: Juventus vs. Fiorentina,Danny Penza,"Mar 17, 2012, 12:12pm PDT","2-3 more, yeah",,juvealways ,"Mar 17, 2012 ", 1:38 PM,
Game Time Thread: Juventus vs. Fiorentina,Danny Penza,"Mar 17, 2012, 12:12pm PDT",,i want one of them from Marchisio,hant00 ,"Mar 17, 2012 ", 1:39 PM,
Game Time Thread: Juventus vs. Fiorentina,Danny Penza,"Mar 17, 2012, 12:12pm PDT",,There you go!,cugino1897 ,"Mar 17, 2012 ", 2:02 PM,
Game Time Thread: Juventus vs. Fiorentina,Danny Penza,"Mar 17, 2012, 12:12pm PDT",,assist from vooch!,mabz ,"Mar 17, 2012 ", 2:02 PM,
Game Time Thread: Juventus vs. Fiorentina,Danny Penza,"Mar 17, 2012, 12:12pm PDT",,your wish come true!,mabz ,"Mar 17, 2012 ", 2:02 PM,
Game Time Thread: Juventus vs. Fiorentina,Danny Penza,"Mar 17, 2012, 12:12pm PDT",,you got your wish!!,bkn ,"Mar 17, 2012 ", 2:02 PM,
Game Time Thread: Juventus vs. Fiorentina,Danny Penza,"Mar 17, 2012, 12:12pm PDT",BOOM,,Danny Penza ,"Mar 17, 2012 ", 2:04 PM,
Game Time Thread: Juventus vs. Fiorentina,Danny Penza,"Mar 17, 2012, 12:12pm PDT",,anyone can update me on how the red card occured?,kazeboy ,"Mar 17, 2012 ", 1:39 PM,
Game Time Thread: Juventus vs. Fiorentina,Danny Penza,"Mar 17, 2012, 12:12pm PDT",,"Cerci kicked De Ceglie on the back of his legs during a Fiorentina goal kick clearance(?), completely off the ball, stupid on Cerci’s part.",cugino1897 ,"Mar 17, 2012 ", 1:41 PM,
Game Time Thread: Juventus vs. Fiorentina,Danny Penza,"Mar 17, 2012, 12:12pm PDT",,"Off the ball incident. Cerci tried to make a run off PDC, but was accidentally hit by PDC’s flailing arm. So he stopped running and kicked PDC in the back of the thigh. Not too hard, but very visible.",JDAngkasa ,"Mar 17, 2012 ", 1:44 PM,
Game Time Thread: Juventus vs. Fiorentina,Danny Penza,"Mar 17, 2012, 12:12pm PDT",Thanks :D,,kazeboy ,"Mar 17, 2012 ", 2:02 PM,
Game Time Thread: Juventus vs. Fiorentina,Danny Penza,"Mar 17, 2012, 12:12pm PDT","Also, Muamba in stable condition, good to hear",http://soccernet.espn.go.com/news/story/_/id/1037005/fabrice-muamba-in-stable-condition-after-collapse?cc=5901,AKSupporter ,"Mar 17, 2012 ", 1:39 PM,
Game Time Thread: Juventus vs. Fiorentina,Danny Penza,"Mar 17, 2012, 12:12pm PDT",,Good to hear!,evee ,"Mar 17, 2012 ", 1:42 PM,
Game Time Thread: Juventus vs. Fiorentina,Danny Penza,"Mar 17, 2012, 12:12pm PDT",,ball position 19 min for us and 9 min for the violet. darn good stuff.,mabz ,"Mar 17, 2012 ", 1:43 PM,
